MD,Inc,Azi,TVD,NS,EW,Section,DLS,Build,Turn,Rugosity,Target 
122,0.32,201.99,121.9973932763082,-0.7326013684949505,-0.3136051434455534,0.7571460883159098,0.03351015337809513,0.0,-6.000000000002171,nan,185
123,0.31,201.94,122.99737816224723,-0.7377000446814748,-0.3156615612690144,0.7624045911230152,1.0003776472598849,-1.0000000000000024,-4.999999999999689,nan,185
124,0.31,201.88,123.99736352541859,-0.742719744448846,-0.31768048539147276,0.7675811502487269,0.032462939595659865,0.0,-6.000000000002171,nan,185
125,0.31,201.82,124.99734888858995,-0.7477415556758699,-0.31969415179058885,0.7727593545585666,0.032462939595659865,0.0,-5.999999999999626,nan,185
126,0.3,201.76,125.99733471883904,-0.7526844257375344,-0.3216702073387102,0.7778556400963602,1.0005097945563959,-1.0000000000000024,-5.999999999999626,nan,185
127,0.3,201.7,126.99732101108897,-0.7575483152660402,-0.32360873471342,0.7828699748499414,0.031415737975909276,0.0,-5.999999999999626,nan,185
128,0.3,201.65,127.99730730333813,-0.7624140636097925,-0.32554259227792975,0.7878857543446391,0.026179824184800374,0.0,-4.999999999999689,nan,185
129,0.3,201.59,128.99729359558808,-0.7672816658775667,-0.32747177808825656,0.7929029735384125,0.031415737975909276,0.0,-5.999999999999626,nan,185
130,0.29,201.53,129.9972803396851,-0.7720701093105321,-0.3293638401554606,0.7978380995732366,1.0004769105494067,-0.9999999999999974,-5.999999999999626,nan,185
131,0.29,201.47,130.99726753055228,-0.7767793550518908,-0.3312188613852269,0.8026911009658821,0.030368549777064425,0.0,-5.999999999999626,nan,185
132,0.29,201.42,131.99725472141876,-0.7814903795131332,-0.3330693612871321,0.8075454802501575,0.025307152817432215,0.0,-5.000000000002233,nan,185
133,0.28,201.36,132.99724234890235,-0.7861219068185695,-0.3348835536235152,0.8123175004764649,1.0004451256558786,-0.9999999999999974,-5.999999999997082,nan,185
134,0.28,201.3,133.99723040792543,-0.7906740602383947,-0.33666111045531966,0.8170072558641469,0.029321376437074262,0.0,-5.999999999999626,nan,185
135,0.28,201.24,134.9972184669485,-0.7952280726150438,-0.33843389930942697,0.8216984475781234,0.029321376437074262,0.0,-6.000000000002171,nan,185
136,0.28,201.19,135.99720652597094,-0.7997837848391912,-0.34020231588343247,0.8263909516018456,0.024434488650885895,0.0,-4.999999999999689,nan,185
137,0.27,201.13,136.99719500637974,-0.8042597941859171,-0.3419349004936762,0.831000933080242,1.000414432694299,-1.0000000000000024,-5.999999999999626,nan,185
138,0.27,201.07,137.99718390309738,-0.8086562172683432,-0.3436313389739857,0.8355284808013003,0.028274219606891145,0.0,-6.000000000002171,nan,185
139,0.27,201.01,138.99717279981502,-0.8130544144460585,-0.3453231726014743,0.8400573945273114,0.028274219606891145,0.0,-5.999999999999626,nan,185
140,0.26,200.96,139.99716210268707,-0.817372742633257,-0.34697956727406165,0.8445036544799913,1.0002672609777634,-0.9999999999999974,-4.9999999999971445,nan,185
141,0.26,200.9,140.99715180663785,-0.8216111647402286,-0.34860060664137926,0.8488672310013131,0.027227081191422635,0.0,-6.000000000002171,nan,185
142,0.26,200.84,141.99714151058862,-0.8258512820713709,-0.3502172066554225,0.8532321093808338,0.027227081191422635,0.0,-5.999999999999626,nan,185
143,0.25,200.78,142.9971316054637,-0.8300115010534597,-0.35179840540392415,0.8575143080250486,1.0003563338954888,-1.0000000000000024,-5.999999999999626,nan,185
144,0.25,200.73,143.99712208618564,-0.834091649888844,-0.35334464269840987,0.8617136941221487,0.02181654799715223,0.0,-5.000000000002233,nan,185
145,0.25,200.67,144.99711256690813,-0.8381732809544306,-0.354886962554781,0.865914215381889,0.026179824184800374,0.0,-5.999999999999626,nan,185
146,0.25,200.61,145.99710304763062,-0.8422565248952942,-0.3564250072922052,0.870115970778262,0.026179824184800374,0.0,-5.999999999997082,nan,185
147,0.24,200.55,146.99709390404666,-0.8462596646233389,-0.3579281428285766,0.8742348842451834,1.0003289282491734,-1.0000000000000024,-5.999999999999626,nan,185
148,0.24,200.49,147.99708513107942,-0.8501826636053358,-0.3593964530603358,0.8782709267005009,0.025132723795794627,0.0,-5.999999999999626,nan,185
149,0.24,200.44,148.99707635811166,-0.8541070704206685,-0.36086099686883133,0.8823080433665066,0.02094392199488489,0.0,-5.000000000002233,nan,185
150,0.23,200.38,149.99706794560726,-0.857951077925504,-0.3622913829447021,0.8862620896231069,1.0003026185595436,-0.9999999999999974,-5.999999999999626,nan,185
151,0.23,200.32000000000002,150.9970598884888,-0.8617147780007527,-0.36368735295736565,0.8901331344865843,0.02408549781012357,0.0,-5.999999999999626,nan,185
152,0.23,200.26,151.99705183137033,-0.8654799378684338,-0.36507938086782116,0.8940052900106972,0.02408549781012357,0.0,-6.000000000002171,nan,185
153,0.23,200.21,152.9970437742514,-0.8692464324097982,-0.3664677939016198,0.8978784600723972,0.02007130870349988,0.0,-4.9999999999971445,nan,185
154,0.22,200.15,153.99703606236505,-0.8729323332487383,-0.36782252942777455,0.9016684079268499,1.0002774049130783,-0.9999999999999999,-5.999999999999626,nan,185
155,0.22,200.09,154.9970286906339,-0.8765377261335171,-0.36914334310331365,0.9053751977001272,0.0230382873004645,0.0,-6.000000000002171,nan,185
156,0.22,200.03,155.99702131890274,-0.880144500194012,-0.3704603804967257,0.9090830342686564,0.0230382873004645,0.0,-5.999999999999626,nan,185
157,0.21000000000000002,199.98,156.99701427717255,-0.8836705235308008,-0.37174413703601095,0.9127075267768013,1.0001758989821639,-0.9999999999999999,-4.999999999999689,nan,185
158,0.21000000000000002,199.92,157.9970075603672,-0.8871157613186353,-0.3729946972948552,0.916248647902918,0.021991094477709146,0.0,-6.000000000002171,nan,185
159,0.21000000000000002,199.86,158.99700084356184,-0.8905623068008084,-0.37424164902408774,0.9197907572431225,0.021991094477709146,0.0,-5.999999999997082,nan,185
160,0.21000000000000002,199.8,159.99699412675648,-0.8940101561977603,-0.37548499085627324,0.9233338509130582,0.021991094477709146,0.0,-5.999999999999626,nan,185
161,0.2,199.75,160.99698772472135,-0.8973770651057585,-0.37669553386545834,0.9267934534912574,1.0001599089549793,-0.9999999999999999,-5.000000000002233,nan,185
162,0.2,199.69,161.99698163238025,-0.9006629992052485,-0.3778733628241573,0.9301695381771732,0.02094392199488489,0.0,-5.999999999999626,nan,185
163,0.2,199.63,162.99697554003916,-0.9039501649223994,-0.3790477501155259,0.9335465498330008,0.02094392199488489,0.0,-5.999999999999626,nan,185
164,0.19,199.57,163.99696974723787,-0.9071563337990255,-0.3801894640011415,0.9368400251907884,1.000208333755762,-0.9999999999999999,-5.999999999999626,nan,185
165,0.19,199.52,164.9969642488992,-0.9102813749773023,-0.3812988620747773,0.9400498650570167,0.01658058316018371,0.0,-4.999999999999689,nan,185
166,0.19,199.46,165.9969587505608,-0.9134074795303684,-0.38240525976721546,0.9432605027511203,0.01989677306347999,0.0,-5.999999999999626,nan,185
167,0.18,199.4,166.99695353653144,-0.9164524297182004,-0.3834793968314394,0.9463874831978374,1.0001875014307249,-1.0000000000000024,-5.999999999999626,nan,185
168,0.18,199.34,167.9969486017342,-0.9194161917865896,-0.38452135826432976,0.9494307801793701,0.018849458253980066,0.0,-5.999999999999626,nan,185
169,0.18,199.29,168.9969436669367,-0.9223809528246704,-0.38556047425376455,0.9524748243324753,0.015708043007105505,0.0,-5.000000000002233,nan,185
170,0.18,199.23,169.99693873213945,-0.9253467098521555,-0.38659674375518605,0.9555196125971674,0.018849458253980066,0.0,-5.999999999999626,nan,185
171,0.17,199.17000000000002,170.99693406642047,-0.9282311234234012,-0.3876012512177585,0.9584805986979421,1.000167765527173,-0.9999999999999974,-5.999999999999626,nan,185
172,0.17,199.11,171.99692966470278,-0.9310341603072392,-0.38857408183645786,0.9613577569553176,0.017802357751245907,0.0,-5.999999999999626,nan,185
173,0.17,199.05,172.9969252629851,-0.9338382143997958,-0.38954397658891904,0.964235672673023,0.017802357751245907,0.0,-5.999999999999626,nan,185
174,0.16,199.0,173.99692111511462,-0.9365606866376435,-0.390482768175798,0.9670296061601085,1.0001035628425672,-0.9999999999999999,-4.999999999999689,nan,185
175,0.16,198.94,174.99691721601488,-0.9392015444805386,-0.39139054204169343,0.9697395324471436,0.016755076689029657,0.0,-6.000000000002171,nan,185
176,0.16,198.88,175.99691331691514,-0.9418433514938171,-0.3922955499104855,0.9724501632201504,0.016755076689029657,0.0,-5.999999999999626,nan,185
177,0.16,198.82,176.9969094178154,-0.9444861047804138,-0.39319779078972206,0.9751614955065896,0.016755076689029657,0.0,-5.999999999999626,nan,185
178,0.15,198.77,177.99690575733212,-0.9470470979119284,-0.39406941480678914,0.9777887103246581,1.000091379974413,-1.0000000000000024,-4.999999999999689,nan,185
179,0.15,198.71,178.99690233038874,-0.9495262988582903,-0.3949105075930748,0.9803317832294361,0.015708043007105505,0.0,-5.999999999999626,nan,185
180,0.15,198.65,179.99689890344536,-0.9520063792354234,-0.3957490037054943,0.9828755059034465,0.015708043007105505,0.0,-5.999999999999626,nan,185
181,0.14,198.59,180.9968956998878,-0.9544046233414063,-0.39655708230083475,0.9853350526567319,1.0001151369764871,-0.9999999999999974,-5.999999999999626,nan,185
182,0.14,198.54,181.99689271463896,-0.9567209315727762,-0.39733503126196856,0.9877103493554962,0.012217318905185206,0.0,-5.000000000002233,nan,185
183,0.14,198.48,182.9968897293903,-0.9590379854171738,-0.3981107563362434,0.9900861950054946,0.014660812518001744,0.0,-5.999999999999626,nan,185
184,0.14,198.42,183.99688674414162,-0.9613558503283542,-0.39888405457251097,0.9924626371230527,0.014660812518001744,0.0,-5.999999999999626,nan,185
185,0.13,198.36,184.99688396704795,-0.9635916997369405,-0.39962743744164125,0.9947547685357229,1.0000997873719253,-0.9999999999999999,-5.999999999997082,nan,185
186,0.13,198.31,185.9968813930322,-0.9657454401619825,-0.4003411788245995,0.996962519988577,0.011344592621854672,0.0,-5.000000000002233,nan,185
187,0.13,198.25,186.9968788190166,-0.9678998646469235,-0.4010528524068315,0.9991707726775676,0.013613607526090065,0.0,-5.999999999999626,nan,185
188,0.12,198.19000000000003,187.99687643792512,-0.9699721279595559,-0.4017350276636412,1.0012946058938532,1.0000855308330234,-1.0000000000000024,-5.999999999999626,nan,185
189,0.12,198.13,188.9968742446809,-0.9719621992438386,-0.4023877906467079,1.0033339963987076,0.012566434405682987,0.0,-6.000000000002171,nan,185
190,0.12,198.08,189.99687205143655,-0.9739528963019929,-0.40303864302528447,1.0053738437760216,0.010471873987413458,0.0,-4.9999999999971445,nan,185
191,0.11,198.02,190.99687003588568,-0.9758612313853452,-0.4036605884119231,1.0073291231803607,1.000072371050912,-0.9999999999999987,-5.999999999999626,nan,185
192,0.11,197.96,191.99686819295118,-0.9776872309646616,-0.4042535393177418,1.0091998533566031,0.011519301848712318,0.0,-6.000000000002171,nan,185
193,0.11,197.94,192.9968663500164,-0.9795136442793262,-0.4048452153630673,1.0110708845823926,0.003840083664668408,0.0,-1.9999999999998754,nan,185
194,0.11,197.94,193.99686450708157,-0.9813401608609427,-0.4054365726391311,1.0129419908996,5.729577951308232e-07,0.0,0.0,nan,185
195,0.11,197.93,194.99686266414676,-0.9831667290343068,-0.4060277705170513,1.0148131347197695,0.0019205163268014068,0.0,-0.9999999999999377,nan,185
196,0.11,197.93,195.99686082121192,-0.9849933487994186,-0.40661880899682795,1.0166843160429009,5.729577951308232e-07,0.0,0.0,nan,185
197,0.11,197.93,196.9968589782771,-0.9868199685645304,-0.4072098474766046,1.0185554973660322,5.729577951308232e-07,0.0,0.0,nan,185
198,0.11,197.92,197.99685713534228,-0.9886466398935687,-0.4078007265492356,1.0204267161636258,0.0019205163268014068,0.0,-1.0000000000024822,nan,185
199,0.11,197.92,198.99685529240745,-0.9904733627865338,-0.408391446214721,1.022297972435681,5.729577951308232e-07,0.0,0.0,nan,185
200,0.19,187.4,199.99685180206782,-0.993030974734257,-0.40890035693395005,1.024890206389506,8.427695342812237,8.0,-1051.9999999999982,nan,185
201,0.19,187.07,200.99684630375884,-0.9963206774999105,-0.40931798483336435,1.0282037895127134,0.10943180223157858,0.0,-33.00000000000049,nan,185
202,0.19,186.46,201.99684080552333,-0.9996136623650909,-0.4097086094815943,1.0315182887576544,0.20228232899774132,0.0,-60.99999999999876,nan,185
203,0.19,184.61,202.99683530813925,-1.0029138902125634,-0.4100284200857279,1.0348338315725432,0.6134554603634178,0.0,-184.99999999999866,nan,185
204,0.19,186.33,203.99682981062563,-1.0062145370814213,-0.41034449208100043,1.038149465973082,0.5703511373196168,0.0,171.9999999999995,nan,185
205,0.19,194.9,204.9968243327499,-1.0094647975901367,-0.410953642563039,1.0414404492219884,2.839265974201531,0.0,857.0000000000002,nan,185
206,0.19,195.57,205.99681883453582,-1.012664321202746,-0.4118250329902774,1.0447037443611984,0.22217874153331194,0.0,66.99999999999837,nan,185
207,0.19,195.87,206.99681333622155,-1.0158563977111261,-0.4127234876306654,1.047961979536258,0.09948346232661477,0.0,30.000000000000675,nan,185
208,0.19,195.16,207.99680783802287,-1.019051618002328,-0.413610501548053,1.051222349406386,0.23544297129032732,0.0,-71.00000000000067,nan,185
209,0.19,194.43,208.99680233983224,-1.0222577287487145,-0.41445729323631825,1.0544900626919747,0.2420750928881808,0.0,-72.999999999998,nan,185
210,0.19,193.89,209.99679684157425,-1.0254730568026251,-0.41526850828570533,1.0577638575020631,0.1790697974486684,0.0,-54.000000000001734,nan,185
211,0.19,193.84,210.99679134323557,-1.0286925543805443,-0.41606316657546627,1.0610403629531802,0.01658058316018371,0.0,-4.999999999999689,nan,185
212,0.19,193.72,211.99678584490022,-1.0319132258551678,-0.4168530474138016,1.0643176214516428,0.0397934545380126,0.0,-11.999999999999252,nan,185
213,0.19,193.91,212.99678034657092,-1.0351334115574262,-0.41764489484660805,1.0675945674262526,0.06300623914732345,0.0,18.999999999998817,nan,185
214,0.19,194.57000000000002,213.9967748483531,-1.0383475861838312,-0.4184605940760773,1.0708676040200211,0.21886267192577133,0.0,66.00000000000098,nan,185
215,0.2,195.03,214.99676905561296,-1.0416379428575697,-0.41933030613660105,1.074221240293842,1.0121726370636928,0.9999999999999999,45.99999999999969,nan,185
216,0.2,195.1,215.99676296327226,-1.0450086254835411,-0.42023757753526675,1.077658170367409,0.024434488650885895,0.0,6.999999999999565,nan,185
217,0.19,195.26,216.99675717047745,-1.0482932885821148,-0.42112864341256223,1.0810079958395986,1.0014805533886502,-0.9999999999999999,15.999999999999003,nan,185
218,0.19,195.59,217.99675167216847,-1.05148994635229,-0.42201065046984476,1.0842693613420467,0.10943180223157858,0.0,33.00000000000049,nan,185
219,0.19,197.04000000000002,218.99674617441596,-1.0546722768422858,-0.4229421334709751,1.0875207661965767,0.48082449591501164,0.0,145.00000000000114,nan,185
220,0.19,198.93,219.99674067707363,-1.0578259330785271,-0.4239659057860443,1.0907516494552485,0.6267181732688749,0.0,189.00000000000097,nan,185
221,0.19,200.21,220.99673517919157,-1.0609502952664804,-0.4250765981218563,1.093960925717298,0.4244544677848729,0.0,127.99999999999967,nan,185
222,0.19,202.01,221.99672968175653,-1.0640434906295706,-0.42627078316607214,1.097146430622677,0.5968769666422777,0.0,179.99999999999898,nan,185
223,0.18,204.06,222.99672446883747,-1.0670150300898855,-0.4275325733330361,1.1002166347374065,1.1990682558887331,-1.0000000000000024,204.99999999999997,nan,185
224,0.18,205.3,223.99671953442453,-1.0698694789512897,-0.42884426613429655,1.1031745431194622,0.38954924996466395,0.0,123.99999999999991,nan,185
225,0.18,205.92,224.99671459972268,-1.0727023863051983,-0.43020217590342763,1.106115020040124,0.19477746917648164,0.0,61.99999999999869,nan,185
226,0.18,207.39,225.9967096654659,-1.075509867445039,-0.43161143014758974,1.109034642466996,0.46180069608464475,0.0,147.00000000000105,nan,185
227,0.18,208.94,226.99670473126963,-1.078279212332032,-0.4330941624920046,1.1119226777993794,0.4869312126825566,0.0,155.00000000000054,nan,185
228,0.18,210.69,227.9966997972387,-1.0810046467381702,-0.43465598118027166,1.114773862572584,0.5497564396376949,0.0,174.9999999999993,nan,185
229,0.18,212.64,228.99669486339315,-1.0836781650604306,-0.4363049244801592,1.1175809222285216,0.6125799914781526,0.0,194.99999999999804,nan,185
230,0.18,212.74000000000004,229.9966899285975,-1.0863221399746261,-0.43800167462926254,1.120362717539433,0.03141585398911477,0.0,10.000000000004466,nan,185
231,0.19,212.81,230.9966847145685,-1.0890369399603972,-0.4397496311747766,1.1232195313426527,1.0002552039898103,1.0000000000000024,6.999999999997019,nan,185
232,0.18,213.4,231.99667950063025,-1.0917418666363201,-0.44151275069609136,1.126067830947367,1.017970685477864,-1.0000000000000024,59.00000000000142,nan,185
233,0.18,212.7,232.99667456595486,-1.0943750803074603,-0.44322604851352615,1.1288403481893263,0.2199097515105555,0.0,-70.00000000000074,nan,185
234,0.19,212.13000000000002,233.99666935201049,-1.0971010374166725,-0.4449564805442533,1.1317067492976614,1.0167828702031558,1.0000000000000024,-56.999999999999,nan,185
235,0.19,212.37,234.99666385368718,-1.099905565787828,-0.44672600616554664,1.1346548299114891,0.0795868174873396,0.0,23.999999999998504,nan,185
236,0.19,212.71,235.99665835538005,-1.102701095725801,-0.44850970011458086,1.1375951811850171,0.11274791377003501,0.0,34.000000000000426,nan,185
237,0.2,212.14,236.99665256267318,-1.105574070346181,-0.45033418992419383,1.1406162380340839,1.0186305584209205,0.9999999999999999,-57.000000000001535,nan,185
238,0.2,212.19,237.99664647033174,-1.108528971148081,-0.45219247037497834,1.1437218543592456,0.01745335533851403,0.0,5.000000000002233,nan,185
239,0.2,211.9,238.99664037801554,-1.1114877482466312,-0.4540445522702883,1.1468307919908718,0.10122879129140944,0.0,-29.000000000000743,nan,185
240,0.2,211.02,239.99663428591285,-1.1144652026147988,-0.45586628063408974,1.149955690334882,0.3071743032538549,0.0,-87.99999999999962,nan,185
241,0.2,211.19,240.99662819357957,-1.1174539718804484,-0.4576695772715946,1.1530902540889778,0.05934107649155355,0.0,16.999999999998945,nan,185
242,0.2,210.57,241.99662210135625,-1.1204497590595321,-0.4594610989143594,1.1562307827928158,0.21641932599518435,0.0,-61.99999999999869,nan,185
243,0.2,209.49,242.9966160093748,-1.1234717033779704,-0.4612079296333649,1.1593934740295417,0.3769847759511041,0.0,-107.99999999999837,nan,185
244,0.2,209.19,243.99660991706043,-1.1265145894555422,-0.4629183120789416,1.1625738506593428,0.10471943595635284,0.0,-30.000000000003226,nan,185
245,0.2,208.8,244.99660382476526,-1.1295677119613625,-0.46461033723627077,1.1657628248216003,0.13613513823771253,0.0,-38.99999999999758,nan,185
246,0.19,207.97000000000003,245.99659803216534,-1.1325615397863682,-0.46622879957039337,1.1688863185147098,1.0391061776471726,-0.9999999999999999,-82.99999999999993,nan,185
247,0.19,207.0,246.9965925340886,-1.1355032690827243,-0.4677591882030766,1.1719502358009353,0.32165975098066896,0.0,-97.00000000000159,nan,185
248,0.19,206.61,247.99658703579166,-1.138463042691135,-0.46925460164378585,1.175029080446326,0.12932841901806819,0.0,-38.99999999999758,nan,185
249,0.18,205.50000000000003,248.9965818220872,-1.1413632495696375,-0.4706735158508875,1.1780419176836743,1.0622404034051371,-1.0000000000000024,-111.00000000000072,nan,185
250,0.18,203.74000000000004,249.99657688806505,-1.1442189008264327,-0.471982141022395,1.1810007565240939,0.5528976567248224,0.0,-175.99999999999923,nan,185
251,0.17,203.04,250.99657222246114,-1.1470219661958136,-0.4731951357298859,1.183898874838156,1.0225818412349834,-0.9999999999999974,-70.00000000000328,nan,185
252,0.16,202.58,251.99656807463464,-1.1496763858120185,-0.47431187620716736,1.1866405239320839,1.0087279965588407,-0.9999999999999999,-45.99999999999714,nan,185
253,0.16,202.67,252.9965641755358,-1.1522540024455539,-0.47538615426992564,1.189301961458602,0.025132723795794627,0.0,8.999999999996895,nan,185
254,0.15,203.47000000000003,253.9965605151708,-1.1547430894932422,-0.47644563763255043,1.1918739168379962,1.0231267561949375,-1.0000000000000024,80.00000000000266,nan,185
255,0.14,204.65,254.99655731183876,-1.1570541862065067,-0.47747652135780877,1.194266066567289,1.0435842127382557,-0.9999999999999974,118.00000000000028,nan,185
256,0.13,203.91,255.99655453482163,-1.1592016894140675,-0.4784458721548892,1.1964898823654986,1.0150658444863727,-0.9999999999999999,-74.00000000000303,nan,185
257,0.13,203.30000000000004,256.99655196085416,-1.1612807399758827,-0.4793544030810702,1.1986402051999243,0.13840384460278496,0.0,-60.9999999999962,nan,185
258,0.12,203.58,257.99654957977174,-1.1632824418454484,-0.48022204406340796,1.2007099098837999,1.0018610566243151,-1.0000000000000024,27.99999999999826,nan,185
259,0.11,205.25,258.99654756450514,-1.165110414319842,-0.4810504296357204,1.2026031249308848,1.0545767787195852,-0.9999999999999987,166.9999999999998,nan,185
260,0.09,207.0,259.9965460365759,-1.1666784230150333,-0.4818164691450516,1.204231931622006,2.0229554913769507,-2.000000000000001,174.9999999999993,nan,185
261,0.09,209.72,260.9965448033389,-1.168060303056812,-0.4825624025881152,1.2056735655762953,0.4272163039283833,0.0,272.0000000000009,nan,185
262,0.08,214.72,261.99654370303045,-1.169316214369274,-0.48334940515588265,1.2069932895603812,1.2441716398557248,-0.9999999999999987,499.9999999999995,nan,185
263,0.07,221.64,262.99654284709595,-1.1703465607332297,-0.4841529255930666,1.208089746565868,1.3475462181434483,-0.9999999999999999,691.9999999999977,nan,185
264,0.06,231.84000000000003,263.9965422056925,-1.1711265917085405,-0.48497051333644325,1.2089380667548553,1.5256370369884018,-1.0000000000000013,1020.0000000000052,nan,185
265,0.06,242.98,264.99654166082496,-1.171687973849752,-0.4858486597599474,1.2095738481713154,1.1647412287284618,0.0,1113.9999999999968,nan,185
266,0.05,253.79,265.9965412015247,-1.1720476514609737,-0.48673409245906146,1.2100093276451809,1.4369160661930902,-0.9999999999999993,1080.999999999999,nan,185
267,0.05,266.07,266.99654082365697,-1.172199362604479,-0.48758838455574477,1.2102349179441922,1.069582106790686,0.0,1228.0,nan,185
268,0.05,278.56,267.996540445889,-1.1721643219138598,-0.4884551625433713,1.2102755552732887,1.0878011292478185,0.0,1249.0000000000036,nan,185
269,0.05,291.06,268.99654006812585,-1.1719425820395457,-0.48929382157997187,1.2101277531373886,1.088668612558148,0.0,1249.9999999999986,nan,185
270,0.05,302.49,269.9965396898713,-1.1715514111310241,-0.49006904867180123,1.209805636245258,0.9958023879600292,0.0,1143.0000000000002,nan,185
271,0.05,314.6,270.99653931192404,-1.1710106621830572,-0.49074776841154966,1.2093260993333301,1.0548307420293703,0.0,1211.000000000001,nan,185
272,0.05,325.87000000000006,271.99653893359977,-1.1703431088541758,-0.4913032623708818,1.2087095007350224,0.9819081906325099,0.0,1127.0000000000011,nan,185
273,0.06,332.70000000000005,272.99653847267757,-1.169516648740789,-0.49178822469974454,1.2079284528038587,1.194067550632689,0.9999999999999993,682.9999999999982,nan,185
274,0.06,337.54,273.996537925018,-1.1685674880580807,-0.4922284077768023,1.2070212684471338,0.506692836089701,0.0,484.00000000000045,nan,185
275,0.06,339.39,274.99653737680194,-1.1675935188092195,-0.4926127519141739,1.2060845032440768,0.19372310290838254,0.0,184.99999999999866,nan,185
276,0.06,339.26,275.9965368284911,-1.1666137635017633,-0.492982482135447,1.2051407003134131,0.013613607526090065,0.0,-12.999999999999194,nan,185
277,0.06,338.86,276.9965362801843,-1.1656357340442607,-0.49335673783504613,1.2041990110867478,0.04188784398983975,0.0,-39.99999999999751,nan,185
278,0.06,338.6,277.99653573187487,-1.164659872921484,-0.4937366216778054,1.203259972468637,0.027227081191422635,0.0,-26.00000000000347,nan,185
279,0.06,337.88,278.996535183578,-1.1636873129495777,-0.4941248305379632,1.202324948012596,0.07539773633859788,0.0,-72.00000000000061,nan,185
280,0.06,335.76,279.99653463539175,-1.162724817644907,-0.49453695891975996,1.2014020346483676,0.2219931826377424,0.0,-212.0000000000021,nan,185
281,0.06,334.19000000000005,280.9965340871491,-1.1617760167767546,-0.4949798961454194,1.2004954487768624,0.16440484006632813,0.0,-156.9999999999953,nan,185
282,0.06,332.28,281.99653353893933,-1.1608411448913094,-0.49545141733733333,1.1996052301408893,0.20000543787799097,0.0,-191.00000000000338,nan,185
283,0.06,331.34,282.9965329906526,-1.1599181909425085,-0.4959460935231068,1.1987289021809018,0.09843543627835061,0.0,-93.99999999999923,nan,185
284,0.06,326.83,283.9965324429072,-1.159020464191853,-0.49648369115678365,1.197881446272626,0.4721640908999996,0.0,-451.00000000000244,nan,185
285,0.06,319.36,284.9965318961471,-1.1581848699703752,-0.49711118707848617,1.1971037216125613,0.7817025159827321,0.0,-746.9999999999942,nan,185
286,0.06,332.32,285.9965313524915,-1.1573238786288076,-0.4976954379068038,1.1962969274178816,1.3542763729998648,0.0,1295.9999999999957,nan,185
287,0.06,332.32,286.9965308041802,-1.1563965268992742,-0.49818189559263376,1.1954155021225776,5.729577951308232e-07,0.0,0.0,nan,185
288,0.06,348.13000000000005,287.99653026278304,-1.1554204485530852,-0.4985328243987058,1.1944737235099268,1.6503715101595504,0.0,1581.0000000000034,nan,185
289,0.06,25.45,288.9965297518918,-1.1544352570464047,-0.49841552181358056,1.1934820573604341,3.839418989527963,0.0,-32268.0,nan,185
290,0.06,15.940000000000001,289.9965292060923,-1.1534590018347162,-0.49804672306519593,1.1924773741657257,0.9947419061930612,0.0,-951.0,nan,185
291,0.06,355.13,290.9965286697043,-1.1524338271805699,-0.4979473778864271,1.191447442107803,2.1672593452445805,0.0,33919.0,nan,185
292,0.06,350.99,291.9965281218699,-1.1513949807446315,-0.49807382805313855,1.19042356965439,0.4334454004416976,0.0,-413.9999999999997,nan,185
293,0.06,340.43,292.9965275766541,-1.1503844907969025,-0.49833121089685334,1.189439357318902,1.1042758987281556,0.0,-1056.0000000000005,nan,185
294,0.06,7.27,293.9965270480325,-1.149371749454952,-0.49844033568490176,1.188439980615467,2.78504894474763,0.0,-33316.0,nan,185
295,0.06,23.02,294.9965265065832,-1.1483704563804018,-0.49816932223260485,1.1874188773846344,1.644147805630294,0.0,1575.0,nan,185
296,0.06,19.74,295.99652595857134,-1.147395723305229,-0.4977877209656269,1.1864145947212357,0.34343383196599214,0.0,-327.99999999999994,nan,185
297,0.06,44.12,296.99652542655804,-1.146527011132513,-0.49724636396993943,1.1855020058895573,2.533849980997137,0.0,2438.0,nan,185
298,0.06,63.839999999999996,297.99652488896567,-1.1459202845188716,-0.4964118891375232,1.1848248587800332,2.0548955032587948,0.0,1972.0000000000002,nan,185
299,0.06,356.64,298.99652445259835,-1.1451667419860603,-0.49597261235049467,1.184035898209415,6.640697749096485,0.0,29280.0,nan,185
300,0.06,343.2,299.9965239092924,-1.144142792148134,-0.4961546368526891,1.1830317092904479,1.4042086909354385,0.0,-1344.000000000003,nan,185
301,0.06,13.73,300.9965233863198,-1.1431329040609453,-0.4961816990414263,1.182028022757484,3.1594048968448964,0.0,-32947.0,nan,185
302,0.06,25.45,301.9965228418189,-1.1421514782256152,-0.4958324220193511,1.1810198900454745,1.2251767180322373,0.0,1172.0,nan,185
303,0.06,25.45,302.9965222935076,-1.141205900235333,-0.4953824169364182,1.1800386897376798,5.729577951308232e-07,0.0,0.0,nan,185
304,0.06,15.540000000000001,303.99652174792334,-1.1402286534138042,-0.49501713652086776,1.1790333253494176,1.0364794884583435,0.0,-991.0,nan,185
305,0.07,349.17,304.99652112533784,-1.1391242105924797,-0.49499163751715725,1.1779308628818608,3.1210034986412416,1.0000000000000013,33363.0,nan,185
306,0.07,356.33,305.9965203809652,-1.1379146132526505,-0.4951455177345948,1.176739279969742,0.874189723020457,0.0,715.9999999999962,nan,185
307,0.07,22.06,306.99651965931827,-1.1367388565561956,-0.4949551919974272,1.1755514094015007,3.1171640364447195,0.0,-33427.0,nan,185
