MD,Inc,Azi,TVD,NS,EW,Section,DLS,Build,Turn,Rugosity,Target 
1490,19.16,151.26000000000002,1475.6368812701926,-99.69018763041498,77.14543098129253,92.58716903242795,1.1994417762676581,0.4892839329209164,0.019777779206727807,18.68397614634152,185
1491,19.18,151.26000000000002,1476.5814283502543,-99.97811112073249,77.30332608219706,92.86023542214281,1.0384918702189982,0.4086385152685024,0.017124174678892056,-23.679897291969823,185
1492,19.2,151.27,1477.5258662547103,-100.26632190607647,77.46135010316544,93.13357677751583,1.5490369135351543,0.5029661657046698,0.02556234161547892,10.943246531780654,185
1493,19.23,151.28,1478.470155568955,-100.55493665920513,77.61952459044011,93.40730744945151,1.4363129790664813,0.489120776275781,0.023693248226492405,-8.801209315046814,185
1494,19.25,151.29,1479.414301586177,-100.84393875297359,77.77784736403699,93.68141106407438,1.3745730186205933,0.4473694337290504,0.022675823079703422,8.294003190228729,185
1495,19.280000000000005,151.3,1480.3583072962274,-101.13332109527407,77.93631197500187,93.95588111832761,1.7351619215440384,0.6246802347373214,0.028605670481860378,-1.4425740975977168,185
1496,19.31,151.31,1481.3021397991947,-101.42316482106787,78.09496512729868,94.23079436791087,2.0610997061238976,0.7331643989900348,0.03397231065304413,0.8629860071742594,185
1497,19.35,151.32,1482.2457680449477,-101.71354988732969,78.25384300225927,94.50622731212758,2.1111097380066086,0.8963276274420684,0.03476764912178021,10.420575770277647,185
1498,19.38,151.32,1483.1891886548385,-102.00446566692762,78.41298304442213,94.78216610077865,1.544834007925098,0.6312892032638738,0.025438340827932657,-16.203783008385553,185
1499,19.41,151.33000000000004,1484.1324444042418,-102.29580515858117,78.5723250383662,95.05850938787557,2.040989905837559,0.7464034164703668,0.033616526556316806,8.026016475071755,185
1500,19.45,151.34,1485.0754957932058,-102.58768175058403,78.73189346740659,95.33536799637383,2.379666789487402,0.8247874968476282,0.03919646595392681,-9.345654422334068,185
1501,19.49,151.36,1486.0183110950961,-102.8801862275748,78.89170710631325,95.61283072912003,2.3025528404832216,0.6654396881359795,0.037958945738385486,2.651238021314042,185
1502,19.53,151.38,1486.9608947805652,-103.1733227862202,79.05172871267018,95.89090501270172,2.354718286108668,0.7134180181674782,0.038796964105690036,-0.9080706371879307,185
1503,19.57,151.4,1487.9032434612302,-103.46709673607018,79.21196534363257,96.16959552139281,2.2205441482475736,0.6709898122674953,0.03657884315215671,0.8708125978478305,185
1504,19.61,151.42,1488.8453634635484,-103.7614898493691,79.37241028659945,96.44888468184152,2.7058142746305824,0.7828595125506821,0.04457182181463583,-1.8836049175974996,185
1505,19.66,151.45,1489.7872154380475,-104.05661308118995,79.53308708034594,96.72888097536391,2.6968823658073777,0.6338696009398604,0.044477900335538424,-6.255028138020815,185
1506,19.7,151.48,1490.7288009095507,-104.35247919104023,79.69395981367671,97.00960024278044,2.364232723344108,0.5972250163804789,0.03895915913875228,8.956992219446736,185
1507,19.74,151.5,1491.6701500583576,-104.64899675074169,79.85501583141097,97.29095250679659,1.9044420846049879,0.614126678541312,0.031326081459206886,0.9446334429762496,185
1508,19.77,151.51,1492.6112990945194,-104.9460449177327,80.01626374506735,97.57281663414962,2.185485786791091,0.8209940188460978,0.03590965795956308,2.511074523178104,185
1509,19.82,151.52,1493.5522177531464,-105.24368320601462,80.17776742998721,97.85524634526952,3.1576847002779114,1.2517034674467398,0.05185913794711922,0.9889141720436658,185
1510,19.87,151.53,1494.4928256816618,-105.5421068542631,80.33963149248862,98.13842701884836,2.4142354233453234,0.8585690642245918,0.03965649744722232,-7.727541975964839,185
1511,19.910000000000004,151.55,1495.433175884074,-105.84119679631536,80.5017632510766,98.42224811953068,2.77228179263685,0.7081388441610873,0.04561925359545943,-1.1802612783622168,185
1512,19.96,151.58,1496.3732516006858,-106.14102999067244,80.66411338657214,98.7067906114168,2.2527904537543937,0.6627116807097237,0.037027897831684316,9.260312820607384,185
1513,19.99,151.59,1497.3130928103371,-106.44148704335112,80.82666830231574,98.99193673988067,2.1708391644302516,0.7317911330995719,0.03563751139374911,-7.748845010117995,185
1514,20.04,151.61,1498.2527023701969,-106.74254425422426,80.98945133277999,99.27766086124798,2.9296855984953134,1.0056544299120065,0.048079950068428814,6.685920526574458,185
1515,20.08,151.62,1499.1920255231316,-107.04433795854672,81.15252352882253,99.56409347104389,1.6811053040027604,0.6029597269928701,0.02757549789787615,-9.025650995337923,185
1516,20.11,151.63,1500.1311563625377,-107.34662072679933,81.31579756370786,99.8509956923198,2.4365842485324216,0.9159223176686115,0.03994737779933105,7.182458152536161,185
1517,20.16,151.64,1501.0700398552262,-107.64952563426894,81.47934042969982,100.1384942552104,2.375265467631966,0.8280626631125519,0.038949904021808875,-12.80533232946198,185
1518,20.19,151.66,1502.0086792200075,-107.95305597866809,81.64312537075782,100.426594776822,1.9588903529134163,0.33967781904851757,0.03226513593289521,5.043599586943242,185
1519,20.23,151.69,1502.9471144698261,-108.25715115249218,81.80703181098573,100.71524738916166,2.2141064702446798,0.5614581050194055,0.03636590831993754,8.1867560496391,185
1520,20.26,151.70000000000002,1503.8853300680232,-108.56183286144379,81.97110661238575,101.00446963104255,1.490794071645382,0.6781066291000523,0.02440964925244324,13.209981583738308,185
1521,20.29,151.70000000000002,1504.823376387363,-108.86692427258868,82.13538784844201,101.29408202411045,2.193764848588997,0.7896956083514048,0.03593299337172585,-17.096855857202062,185
1522,20.33,151.72,1505.7612013819391,-109.17257187401017,82.2998984771546,101.5842284980957,1.846026904296695,0.4615573138882278,0.03030450540697543,-1.0915423132579067,185
1523,20.350000000000005,151.72,1506.698839980498,-109.47870496330704,82.4645690744631,101.87484467034655,1.0673402102431837,0.8964823222335436,0.017792225718214733,56.54883439312763,185
1524,20.37,151.68,1507.6363697205056,-109.78502727745044,82.6295072335798,102.16562602783814,1.5328362197094858,1.1138626995212304,0.025294719422619957,-61.46045721318475,185
1525,20.4,151.68,1508.573747474918,-110.09164207785788,82.79476550548448,102.45667085892747,1.9764823642770704,0.5753101996438335,0.03239453629056787,-5.202613600294402,185
1526,20.43,151.70000000000002,1509.5109305058838,-110.39875610779352,82.96020099112593,102.74819757463102,1.1619939599694187,0.11413586876741816,0.019175000335930746,-33.777671025228514,185
1527,20.44,151.71,1510.4479950049993,-110.70620223001866,83.12569120739656,103.04005034882404,0.6229184885319018,0.43937179633668944,0.010261336486896176,69.58672419495619,185
1528,20.460000000000004,151.68,1511.384982430732,-111.01380138094018,83.29133334846652,103.33204232827433,1.8973606509053351,1.4770225200761908,0.03141860469620484,-13.663367204087804,185
1529,20.49,151.64,1512.321802265697,-111.32168652164064,83.45739143758175,103.62428295696527,1.373405947798447,1.1761256140110998,0.022926051415973692,47.46458860018341,185
1530,20.5,151.61,1513.2584999616338,-111.62975388877348,83.62380035655141,103.91667454182543,0.6853719740498125,0.5821990269555963,0.011429880107971793,-95.95989319580504,185
1531,20.52,151.6,1514.1951210166778,-111.93794573866617,83.79041001548482,104.20917264011035,1.7108036003735307,0.9097692485936312,0.027983766779559,3.8101037924297514,185
1532,20.55,151.59,1515.1315746887392,-112.24650384824147,83.95728233284188,104.5020127121592,1.217570876433419,0.6671893796857677,0.01991936079058285,-1.158578245897381,185
1533,20.56,151.59,1516.0679025185211,-112.55533946863135,84.12434748238002,104.79511243257822,0.3720754558573786,0.014705456177511745,0.00615346909549531,-24.330524285304573,185
1534,20.57,151.6,1517.0041815925774,-112.8643079017795,84.29144026163883,105.08834205227406,0.8851488402480202,0.2741923287556958,0.01448631140020736,30.9549194003864,185
1535,20.59,151.6,1517.9403678230829,-113.17351074490297,84.45861961188656,105.38179764478564,1.3191072429476627,0.6537207623674847,0.02155700569561703,1.5323659993226568,185
1536,20.61,151.6,1518.8764221321874,-113.48301691926922,84.62597623884837,105.67553996358932,0.7532569034007718,0.17218151944292698,0.012352771786212231,-63.645409055782345,185
1537,20.62,151.62,1519.8123911069354,-113.79275004544718,84.79339033049276,105.96950336220755,1.0820982770973913,-0.11179085844954315,0.018039759599652302,35.47675066968402,185
1538,20.64,151.65,1520.7482651850905,-114.10278398747552,84.96077800092361,106.26376873474145,0.9354853072412241,-0.09510166534860603,0.015593317300435793,-40.64945819324916,185
1539,20.64,151.66,1521.684066276345,-114.41305431221912,85.12813586779005,106.55827218803479,0.6473153200112122,-0.11126445475765025,0.010635195040498579,-57.17573439764034,185
1540,20.63,151.64,1522.6199160118804,-114.72319014991308,85.29547092676755,106.85264365388085,0.3658422395928508,0.3092596215501138,0.006383041567499615,-319.9298981835909,185
1541,20.64,151.63,1523.5557671797987,-115.03327433987579,85.4628936942025,107.14695602423517,0.7463601305657706,0.47382681231033225,0.012235962859215764,25.56927864758751,185
1542,20.650000000000002,151.62,1524.4915485898432,-115.3434944692413,85.63045450041332,107.44139178582967,0.5814651985438111,0.39032709470105087,0.009548038399814955,-28.060406079776858,185
1543,20.66,151.61,1525.4272692137872,-115.65383019659487,85.79814064764241,107.73593178133753,0.6197879125460135,0.5605457290136421,0.01041160979590042,73.80378821916402,185
1544,20.67,151.58,1526.3629334370169,-115.96423954633197,85.96600517555797,108.03052957217226,1.1866204186927711,1.0312866183437381,0.019824984608851806,-43.828924681820766,185
1545,20.69,151.55,1527.2984991626292,-116.27478513135084,86.13416635734168,108.32523722478419,0.9487271056205259,0.8128745131748654,0.015823844708898943,49.43573666612712,185
1546,20.7,151.54,1528.2339760890811,-116.58547019576069,86.30256387787934,108.62006322774623,1.0764634662845194,0.1502205958150794,0.01770329034192223,-40.203587530367685,185
1547,20.73,151.58,1529.1693363950897,-116.89647364849917,86.47102130760722,108.91520118604325,2.2263653184267027,0.04496277032412171,0.03682727274718638,4.461979789831896,185
1548,20.76,151.62,1530.104495861718,-117.20807255283856,86.6394934512228,109.21093104766823,1.4307121272330763,-0.020214171229116704,0.02370781412968518,-12.630966742512967,185
1549,20.78,151.65,1531.03950959561,-117.52010925995947,86.80796427628304,109.50709716102267,1.6489834378196302,0.10523619947271566,0.02720229912869263,15.430246640877048,185
1550,20.81,151.68,1531.974363892046,-117.83260642998805,86.97646622478084,109.80371927249806,1.3237083025849397,0.19391879787545416,0.02174855002889348,-0.9477359662326243,185
1551,20.82,151.69,1532.9090881918444,-118.14546410747289,87.14502058051713,110.10069595199818,0.3576750712958172,0.02008960577021494,0.005901020615526573,-0.7424252039292866,185
1552,20.83,151.70000000000002,1533.843763700767,-118.45845971196269,87.31358937153345,110.39780877553184,0.9000669098939067,0.1738438920025315,0.014757374812598175,10.454277658397212,185
1553,20.85,151.71,1534.7783456598115,-118.77170378017507,87.4822153115067,110.69516413644884,1.3633142984490914,0.49277897859662834,0.022249097653429115,11.617870696535176,185
1554,20.87,151.71,1535.7127918902872,-119.08527789249453,87.65097994452036,110.99283619766048,0.5894399168648347,0.361995046635652,0.009642341813855992,59.52863242415709,185
1555,20.87,151.70000000000002,1536.6471757503004,-119.39898000861425,87.8198520472382,111.29062640897733,0.33940122614254953,0.12089728315986017,0.005752224233696363,-33.23738159565251,185
1556,20.87,151.69,1537.581571957113,-119.71262068764663,87.9887699364494,111.58835142643771,0.3470785173288798,0.2327304156326287,0.00569188897194103,-93.42432444656248,185
1557,20.88,151.69,1538.5159345250058,-120.02632468471678,88.15775629271597,111.88613355369456,0.6134759406161356,0.24896757011232692,0.01000545451684724,7.176659319703966,185
1558,20.89,151.69,1539.450232720533,-120.34017911528429,88.32681923649884,112.18405886696202,0.6526489910395012,0.29465770099114186,0.010642005888776751,-2.651209714042355,185
1559,20.9,151.69,1540.3844643515272,-120.65418662976128,88.49596572422789,112.48212940027378,0.2143345095999544,0.09555858453398992,0.0034948465493988196,5.148077525052944,185
1560,20.9,151.69,1541.3186687778018,-120.96825683379403,88.66514609822372,112.78025943120588,0.209113029072147,0.08466107476274605,0.0034099105832767107,5.408378723704012,185
1561,20.91,151.69,1542.2528462805208,-121.28238974173546,88.83435869741228,113.07844911882874,0.66978274050053,0.32729947627650746,0.010922395139552022,12.042323473121135,185
1562,20.92,151.69,1543.1869562827287,-121.59667565943441,89.00365980702021,113.37678351976943,0.5688775538545398,0.1290949626280978,0.009310475861452233,-42.110872164516344,185
1563,20.93,151.70000000000002,1544.1210050267155,-121.9111195664859,89.17300551286372,113.67527142204746,0.5684942062554877,0.13856056166579545,0.009298624427393962,44.531670210990896,185
1564,20.94,151.70000000000002,1545.0549923874744,-122.22572098072406,89.342397247794,113.97391222045049,0.6633083396496736,0.2985543605649132,0.010812242336232845,-19.380276703231996,185
1565,20.95,151.70000000000002,1545.988912452026,-122.54047683084735,89.51187309474885,114.27269953621757,0.2500921263571585,0.18937769381690864,0.004123704639752031,195.2628327418533,185
1566,20.95,151.69,1546.922804431343,-122.85528268114912,89.68141084058395,114.57153126705444,0.25140157175807293,0.24609314691919354,0.004302163706300656,-216.34428386208228,185
1567,20.96,151.69,1547.8566732784661,-123.1701191527862,89.85101912852734,114.87038735455336,0.9914061638798451,0.12860380934902887,0.016285213462331534,-36.97294009847932,185
1568,20.980000000000004,151.72,1548.7904442588274,-123.48522621334195,90.02066370464972,115.16950983857515,1.4793059210398192,-0.10260646746980961,0.02456489026280755,2.285827119881734,185
1569,21.0,151.75,1549.7240833876062,-123.80073499412154,90.19028731412861,115.46903434151756,0.9189413089165192,0.07150770083249865,0.015128991878893739,24.43343505549909,185
1570,21.01,151.75,1550.6576291530475,-124.11650519762975,90.35993837958513,115.76881687945001,0.5613689991323648,0.4691213514846026,0.009327103849203698,31.846022322035424,185
1571,21.02,151.74,1551.5911174496778,-124.4323787376376,90.52971324135011,116.06869157109627,0.699769935068927,0.11407047458189408,0.011473173061730681,-110.5098456732584,185
1572,21.03,151.77000000000004,1552.524537906142,-124.74843745553922,90.6995164446505,116.36874826585094,0.7569072826174496,-0.49334882826201865,0.013090923083011413,-54.338753364426076,185
1573,21.03,151.79,1553.4579272304386,-125.06465513514134,90.86919481541827,116.66897419728097,0.1083861670258017,-0.09819456129886227,0.0018193512786496566,-235.9131080392116,185
1574,21.03,151.78,1554.3913210763903,-125.38087489127338,91.03884443401044,116.96920470325628,0.36805633752780803,0.3426405456915549,0.006416834115953551,-2.1699671501298963,185
1575,21.03,151.76,1555.3247123133647,-125.69705212853228,91.20858762860762,117.26938469646946,0.4732498280274136,0.35809194527830657,0.008231916720547055,36.85825928468837,185
1576,21.03,151.74,1556.2581094645932,-126.01315297681721,91.37844054112388,117.56947902884501,0.4642519707922736,0.398632179589459,0.00773542272055891,-143.28923616430782,185
1577,21.04,151.73,1557.19146990615,-126.32929695995365,91.54841483475607,117.86960575286963,0.4544881910586411,0.437234636726363,0.007725817358988259,203.81731765797787,185
1578,21.04,151.70000000000002,1558.124798994184,-126.64545764721203,91.71853018723874,118.16973682336302,0.8205208602122108,0.7858481338632757,0.014273440846140448,-86.37141797677451,185
